,Link,Price,Price/m2,Number of rooms,m2,Date sold,Rent,Drift cost,Number of floors,Built year,Region
824,https://www.booli.se/annons/3122340,2500000,60976,1,41,2018-04-18,2174,363,1,1932,Solna
825,https://www.booli.se/annons/3190981,3055000,55045,3,56,2018-09-04,3675,333,1,1953,Solna
826,https://www.booli.se/annons/3180555,12000000,85409,6,141,2018-06-21,8045,1000,5,2006,Solna
827,https://www.booli.se/annons/3212654,3695000,49932,3,74,2018-09-06,3799,400,4,1974,Solna
828,https://www.booli.se/annons/3069701,2700000,61364,1,44,2018-01-26,2695,430,4,1938,Solna
829,https://www.booli.se/annons/3156369,4325000,47632,3,91,2018-05-30,4450,493,4,2002,Solna
830,https://www.booli.se/annons/3026610,4485000,50966,4,88,2017-11-11,4494,674,3,2011,Solna
831,https://www.booli.se/annons/3088986,2900000,50435,2,58,2018-02-22,2144,375,2,1965,Solna
832,https://www.booli.se/annons/3039271,6850000,46694,5,147,2018-04-05,6835,507,4,2003,Solna
833,https://www.booli.se/annons/3121218,5070000,54516,4,93,2018-04-26,4710,697,5,2013,Solna
834,https://www.booli.se/bostad/141357,3450000,57025,3,61,2018-09-12,2825,302,3,1959,Solna
835,https://www.booli.se/annons/3495504,2600000,60465,2,43,2019-06-24,2443,300,3,1939,Solna
836,https://www.booli.se/annons/3329953,2344798,76879,1,31,2019-05-09,1562,267,0,1962,Solna
837,https://www.booli.se/annons/3287551,4400000,73333,2,60,2018-11-15,1797,350,1,1913,Solna
838,https://www.booli.se/annons/3344083,2800000,63636,1.5,44,2019-03-06,3010,400,5,1940,Solna
839,https://www.booli.se/annons/3355907,2550000,36429,3,70,2019-04-02,3838,458,1,1965,Solna
840,https://www.booli.se/annons/3260867,4000000,50314,3,80,2019-04-10,3931,939,4,2015,Solna
841,https://www.booli.se/annons/3372601,4925000,51302,4,96,2019-04-11,5456,803,2,2007,Solna
842,https://www.booli.se/annons/3339832,3650000,53676,3,68,2019-04-29,3326,560,3,2017,Solna
843,https://www.booli.se/annons/3330101,2685000,42283,3,64,2019-03-06,4919,375,3,2006,Solna
844,https://www.booli.se/annons/3276950,4050000,45506,4,89,2018-12-10,5343,688,4,2007,Solna
845,https://www.booli.se/annons/3495375,2850000,45968,2,62,2019-06-25,3376,500,5,1957,Solna
846,https://www.booli.se/annons/3327718,3000000,53097,2,57,2019-02-17,2840,758,6,1962,Solna
847,https://www.booli.se/annons/3378091,2615000,52616,1,50,2019-04-11,2623,293,0,1960,Solna
848,https://www.booli.se/annons/3297409,3700000,58730,2,63,2019-01-31,2757,500,4,1911,Solna
849,https://www.booli.se/bostad/695960,3000000,60000,2,50,2019-02-05,3261,350,1.5,1938,Solna
850,https://www.booli.se/bostad/3959940,2100000,87500,1,24,2019-01-30,2068,450,1,1951,Solna
851,https://www.booli.se/bostad/743302,3100000,57407,2,54,2018-11-10,2839,375,2,1953,Solna
852,https://www.booli.se/bostad/3926239,4800000,60759,3,79,2019-02-07,4286,617,3,2009,Solna
853,https://www.booli.se/bostad/743264,2640000,49811,2,53,2019-05-09,2879,450,2,1955,Solna
854,https://www.booli.se/bostad/525179,2415000,63553,2,38,2019-04-12,2844,262,1,2010,Solna
855,https://www.booli.se/bostad/70337,3700000,46192,3,80,2019-06-17,3358,417,6,1958,Solna
856,https://www.booli.se/bostad/3960001,3450000,49640,3,70,2019-04-10,4201,375,3,1953,Solna
857,https://www.booli.se/bostad/689588,3450000,66990,2,52,2019-02-22,2902,600,2,1945,Solna
858,https://www.booli.se/bostad/689379,4200000,59155,3,71,2019-02-28,3967,804,2,1945,Solna
859,https://www.booli.se/annons/3297409,3700000,58730,2,63,2019-01-31,2757,500,4,1911,Solna
860,https://www.booli.se/annons/3428290,2720000,50370,2,54,2019-05-09,2623,438,4,1964,Solna
861,https://www.booli.se/annons/3278274,3050000,53322,2,57,2018-12-18,2651,333,10,1958,Solna
862,https://www.booli.se/annons/3268066,3250000,50000,3,65,2018-11-29,2750,355,4,1961,Solna
863,https://www.booli.se/annons/3472105,2170000,96444,1,23,2019-06-19,1847,267,4,1954,Solna
864,https://www.booli.se/annons/3457778,3200000,57143,3,56,2019-06-05,2920,477,3,2017,Solna
865,https://www.booli.se/annons/3336464,3030000,51356,2,59,2019-02-28,3090,425,4,1991,Solna
866,https://www.booli.se/annons/3365463,2750000,52885,2,52,2019-06-17,3048,317,3,2019,Solna
867,https://www.booli.se/annons/3286915,2930000,46508,2,63,2019-01-17,3061,333,5,1954,Solna
868,https://www.booli.se/annons/3303152,2150000,53750,1,40,2018-12-14,2622,370,2,2018,Solna
869,https://www.booli.se/annons/3348925,4800000,49741,4,97,2019-03-29,2964,387,5,1964,Solna
870,https://www.booli.se/annons/3353989,3020000,71905,2,42,2019-03-14,2898,439,4,2005,Solna
871,https://www.booli.se/annons/3319167,3300000,46154,3,72,2019-01-30,2940,333,3,1985,Solna
872,https://www.booli.se/annons/3296745,2600000,59091,2,44,2019-01-23,2764,436,5,2018,Solna
873,https://www.booli.se/annons/3312610,2950000,46825,2,63,2019-01-22,3509,542,1,2018,Solna
874,https://www.booli.se/bostad/695825,2700000,65854,2,41,2019-06-17,2362,308,4,1938,Solna
875,https://www.booli.se/bostad/743304,3075000,61500,2,50,2019-02-24,2679,375,3,1953,Solna
876,https://www.booli.se/bostad/3980996,2950000,68605,2,43,2019-06-12,2605,417,18,2016,Solna
877,https://www.booli.se/bostad/419124,3250000,57018,2,57,2019-06-25,3967,750,0.5,2008,Solna
878,https://www.booli.se/bostad/712261,2400000,57143,2,42,2019-05-29,2819,375,3,1939,Solna
879,https://www.booli.se/bostad/2163554,3900000,51316,3,76,2019-03-07,4198,387,2,2016,Solna
880,https://www.booli.se/bostad/3987676,4710000,51196,4,92,2019-05-29,4653,697,2,2014,Solna
881,https://www.booli.se/bostad/441339,3450000,41566,3,83,2019-02-22,3725,467,3,1979,Solna
882,https://www.booli.se/bostad/437149,3560000,50141,3,71,2019-03-26,4486,387,2,2008,Solna
883,https://www.booli.se/bostad/3983494,3400000,50000,3,68,2019-04-02,3702,542,1,2014,Solna
884,https://www.booli.se/annons/3312610,2950000,46825,2,63,2019-01-22,3509,542,1,2018,Solna
885,https://www.booli.se/annons/3343608,5600000,52336,5,107,2019-04-30,5659,507,3,2017,Solna
886,https://www.booli.se/annons/3447230,3300000,58929,2,56,2019-05-31,3301,242,4,2007,Solna
887,https://www.booli.se/annons/3341084,2600000,40625,2,64,2019-03-20,3890,333,2,1973,Solna
888,https://www.booli.se/annons/3391536,3855000,49423,3,78,2019-05-01,3199,165,3,1971,Solna
889,https://www.booli.se/annons/3296746,2450000,61250,1,40,2019-02-11,2622,80,5,2018,Solna
890,https://www.booli.se/annons/3336533,2750000,52885,2,52,2019-02-20,3048,333,2,2018,Solna
891,https://www.booli.se/annons/3382685,2550000,51000,2,50,2019-05-02,3189,333,1,2017,Solna
892,https://www.booli.se/annons/3434112,3200000,68085,2,47,2019-05-29,2382,333,3,1943,Solna
893,https://www.booli.se/annons/3387781,2350000,57317,2,41,2019-04-29,2658,290,2,2019,Solna
894,https://www.booli.se/annons/3432923,3050000,49194,3,62,2019-06-11,3703,607,1,1946,Solna
895,https://www.booli.se/annons/3355080,2075000,85041,1,24,2019-05-01,1179,290,3,1956,Solna
896,https://www.booli.se/annons/3335803,3170000,73721,2,43,2019-02-26,2723,290,12,2016,Solna
897,https://www.booli.se/annons/3497462,2200000,53659,2,41,2019-06-24,2658,290,0,2019,Solna
898,https://www.booli.se/annons/3295094,4850000,50000,4,97,2019-01-24,5203,447,4,2017,Solna
899,https://www.booli.se/annons/3004771,6850000,50183,5,137,2019-02-23,5454,695,2,1990,Solna
900,https://www.booli.se/annons/3316049,4300000,55128,3,78,2019-01-31,3472,567,5,2006,Solna
901,https://www.booli.se/annons/3297140,3030000,64468,2,47,2018-12-18,2546,333,6,2015,Solna
902,https://www.booli.se/annons/3366438,4350000,61268,3,71,2019-03-20,4033,330,3,1945,Solna
903,https://www.booli.se/annons/3336513,2400000,58537,2,41,2019-03-20,2658,290,1,2018,Solna
904,https://www.booli.se/annons/3387810,4435000,51570,4,86,2019-05-14,4465,447,3,2018,Solna
905,https://www.booli.se/annons/3336791,2950000,46825,2,63,2019-02-19,3509,333,1,2019,Solna
906,https://www.booli.se/annons/3296770,2200000,53659,2,41,2019-05-28,2658,290,0,2019,Solna
907,https://www.booli.se/annons/3292202,3200000,56140,2,57,2019-05-15,3610,333,10,2018,Solna
908,https://www.booli.se/bostad/3981085,3930000,53108,3,74,2018-12-02,4484,533,6,2016,Solna
909,https://www.booli.se/bostad/143254,2670000,56809,2,47,2019-02-28,2980,150,5,2009,Solna
910,https://www.booli.se/bostad/143109,3400000,56667,3,60,2019-03-17,2691,183,1,2011,Solna
911,https://www.booli.se/bostad/143266,2525000,53723,2,47,2018-12-09,2980,450,2,2009,Solna
912,https://www.booli.se/bostad/331132,3775000,48397,3,78,2019-02-14,4012,470,3,2013,Solna
913,https://www.booli.se/bostad/437144,4600000,48936,4,94,2019-02-12,5509,499,4,2008,Solna
914,https://www.booli.se/bostad/143336,3200000,50000,2,64,2019-03-13,3267,608,4,2009,Solna
915,https://www.booli.se/bostad/3983868,5000000,49505,4,101,2019-03-12,5202,387,3,2017,Solna
916,https://www.booli.se/bostad/3996468,3625000,50000,3,73,2019-05-23,3741,170,4,2015,Solna
917,https://www.booli.se/bostad/644354,2700000,49451,2,55,2019-02-25,2584,513,6,1966,Solna
918,https://www.booli.se/annons/3373980,5150000,58523,3,88,2019-04-09,4747,608,6,2012,Solna
919,https://www.booli.se/annons/3414796,2250000,56250,1,40,2019-04-29,2622,290,4,2019,Solna
920,https://www.booli.se/annons/3293575,2500000,56818,2,44,2018-11-25,2764,436,4,2017,Solna
921,https://www.booli.se/annons/3337529,2950000,46825,2,63,2019-02-20,3509,542,0,2018,Solna
922,https://www.booli.se/annons/3287441,3095000,48359,2,64,2019-02-08,3332,558,2,2009,Solna
923,https://www.booli.se/annons/3339433,3335000,77558,2,43,2019-03-06,2212,562,10,1961,Solna
924,https://www.booli.se/annons/3294561,2550000,60714,1,42,2018-12-06,2407,146,0,1973,Solna
925,https://www.booli.se/annons/3334646,2220000,61667,2,36,2019-02-27,2099,147,0,1973,Solna
926,https://www.booli.se/annons/3409834,3050000,48413,2,63,2019-04-17,3509,333,2,2019,Solna
927,https://www.booli.se/annons/3390558,2350000,57317,2,41,2019-05-01,2658,290,2,2019,Solna
928,https://www.booli.se/annons/3383931,3300000,49254,2,67,2019-06-25,3912,350,6,2017,Solna
929,https://www.booli.se/annons/3391328,2900000,45669,2,64,2019-06-24,3335,270,3,1967,Solna
930,https://www.booli.se/annons/3470521,5400000,58065,4,93,2019-06-25,5221,756,2,2017,Solna
931,https://www.booli.se/annons/3476214,3660000,37732,4,97,2019-06-24,4970,355,5,1968,Solna
932,https://www.booli.se/annons/3473130,3100000,40789,3,76,2019-06-24,4626,447,1,1954,Solna
933,https://www.booli.se/annons/3409463,2470000,68611,1,36,2019-06-24,2010,480,1,2019,Solna
934,https://www.booli.se/annons/3451045,4750000,46798,4,102,2019-06-20,3864,440,1,1960,Solna
935,https://www.booli.se/annons/3198075,2650000,80303,1.5,33,2018-08-13,1978,296,3,1940,Solna
936,https://www.booli.se/bostad/644354,2700000,49451,2,55,2019-02-25,2584,513,6,1966,Solna
937,https://www.booli.se/bostad/437090,5975000,47421,5,126,2018-12-02,7015,507,0,2008,Solna
938,https://www.booli.se/bostad/568402,3260000,75814,2,43,2019-01-25,1923,400,12,2014,Solna
939,https://www.booli.se/bostad/662016,3150000,42000,3,75,2019-06-14,4625,333,1,1953,Solna
940,https://www.booli.se/bostad/3989979,2800000,59574,2,47,2019-05-02,2524,517,3,2016,Solna
941,https://www.booli.se/bostad/564445,3300000,50000,3,66,2019-05-10,3848,467,1,1911,Solna
942,https://www.booli.se/bostad/3983871,4530000,44851,4,101,2019-05-13,5202,180,2,2017,Solna
943,https://www.booli.se/bostad/135671,2500000,51020,2,49,2019-06-25,2320,495,0,,Solna
944,https://www.booli.se/bostad/525133,4950000,53804,4,92,2019-06-25,4638,483,6,2011,Solna
945,https://www.booli.se/bostad/132958,2520000,56629,1,45,2019-06-20,2225,645,6,1964,Solna
946,https://www.booli.se/bostad/137096,3100000,48438,2,64,2019-06-20,3175,166,6,,Solna
947,https://www.booli.se/annons/3218626,2730000,48319,2,57,2018-08-30,2536,333,1,1962,Solna
948,https://www.booli.se/annons/3245493,4555000,49511,4,92,2018-10-11,4413,327,4,1952,Solna
949,https://www.booli.se/annons/3257096,3850000,62097,2,62,2018-10-22,2997,325,2,1912,Solna
950,https://www.booli.se/annons/3310307,2700000,49451,2,55,2019-01-19,2584,533,8,1966,Solna
951,https://www.booli.se/annons/3335594,3660000,47843,3,77,2019-02-27,2350,417,3,1964,Solna
952,https://www.booli.se/annons/3339463,2050000,60294,1,34,2019-03-12,2150,267,3,1972,Solna
953,https://www.booli.se/annons/3324099,3480000,55238,2.5,63,2019-04-05,3411,442,2,1990,Solna
954,https://www.booli.se/annons/3328025,2525000,61585,1.5,41,2019-05-19,2055,300,1,1940,Solna
955,https://www.booli.se/annons/3445582,4650000,48187,4,97,2019-05-29,3462,710,8,1965,Solna
956,https://www.booli.se/annons/3466921,2340000,86667,1,27,2019-06-12,1763,200,2,1938,Solna
957,https://www.booli.se/annons/3022520,3000000,50083,2,60,2017-09-13,3939,600,0,1997,Solna
958,https://www.booli.se/annons/3010926,4175000,53526,3,78,2017-10-19,4063,489,0,2011,Solna
959,https://www.booli.se/annons/3016920,4695000,48653,4,97,2017-11-10,5665,120,0,1999,Solna
960,https://www.booli.se/bostad/715726,3900000,73585,2,53,2018-10-12,2362,305,3,1912,Solna
961,https://www.booli.se/bostad/135969,2520000,38182,2,66,2019-06-22,4049,430,1,1968,Solna
962,https://www.booli.se/bostad/54455,2700000,40299,2,67,2018-11-20,3145,467,0,1977,Solna
963,https://www.booli.se/bostad/779562,2450000,68056,1,36,2019-04-17,2681,333,5,1939,Solna
964,https://www.booli.se/bostad/3950119,3420000,46531,3,74,2019-05-21,3785,535,6,1965,Solna
965,https://www.booli.se/bostad/779355,3200000,61538,2,52,2019-06-10,2702,499,3,1945,Solna
966,https://www.booli.se/bostad/327795,3300000,51563,2,64,2019-06-20,3519,366,2,2011,Solna
967,https://www.booli.se/annons/3016920,4695000,48653,4,97,2017-11-10,5665,120,0,1999,Solna
968,https://www.booli.se/annons/3030830,3400000,29310,4,116,2017-12-16,5772,387,0,1959,Solna
969,https://www.booli.se/annons/3052924,4245000,40506,5,105,2017-12-16,5772,817,0,1997,Solna
970,https://www.booli.se/annons/3034100,3040000,50667,2,60,2017-12-18,2749,335,5,1959,Solna
971,https://www.booli.se/annons/3100903,2430000,86786,1,28,2018-03-15,2325,497,0,1951,Solna
972,https://www.booli.se/annons/3110064,2460000,62278,2,40,2018-03-29,1842,379,0,1939,Solna
973,https://www.booli.se/annons/3118939,4030000,50062,3,81,2018-04-11,2083,700,0,1957,Solna
974,https://www.booli.se/annons/3133594,2500000,67568,1.5,37,2018-05-07,2128,400,0,2014,Solna
975,https://www.booli.se/annons/3138749,2695000,59889,1,45,2018-05-15,1794,550,3,1910,Solna
976,https://www.booli.se/annons/3133254,3770000,50267,3,75,2018-05-23,3385,600,9,1959,Solna
977,https://www.booli.se/annons/3151800,2600000,70270,1.5,37,2018-05-30,2128,450,5,2014,Solna
978,https://www.booli.se/annons/3168630,2640000,69474,2,38,2018-06-11,2111,455,2,1946,Solna
979,https://www.booli.se/annons/3170700,3660000,52286,3,70,2018-06-11,4025,467,2,2014,Solna
980,https://www.booli.se/annons/3202961,2620000,81875,1,32,2018-08-03,1472,350,3,1960,Solna
981,https://www.booli.se/annons/3208700,2350000,60256,1.5,39,2018-08-15,2275,200,1,2016,Solna
982,https://www.booli.se/annons/3224002,2425000,71324,1,34,2018-09-07,1416,500,0,1959,Solna
983,https://www.booli.se/bostad/328170,4140000,40588,4,102,2018-02-23,5313,633,2,2011,Solna
984,https://www.booli.se/bostad/743234,3750000,43605,4,86,2018-04-23,4672,500,1,1955,Solna
985,https://www.booli.se/annons/3106938,3270000,51905,2,63,2018-10-01,2986,550,3,1990,Solna
986,https://www.booli.se/annons/3239731,3350000,55833,2,60,2018-10-01,3086,350,4,1961,Solna
987,https://www.booli.se/annons/3245291,4125000,59353,2.5,70,2018-10-05,4105,691,0,1991,Solna
988,https://www.booli.se/annons/2270232,4000000,47619,4,84,2017-11-20,3803,558,1,1953,Solna
989,https://www.booli.se/annons/3474115,4925000,38567,5,128,2019-06-23,6112,378,4,1959,Solna
990,https://www.booli.se/annons/3336748,2910000,49322,2,59,2019-03-02,3104,350,1,2014,Solna
991,https://www.booli.se/annons/3363386,3240000,53115,2,61,2019-03-22,2989,582,3,1964,Solna
992,https://www.booli.se/annons/3368687,2400000,52174,1.5,46,2019-03-30,2177,262,5,1965,Solna
993,https://www.booli.se/annons/3374193,4000000,45455,4,88,2019-04-05,4197,810,3,1968,Solna
994,https://www.booli.se/annons/3379838,2650000,57609,1.5,46,2019-04-11,2177,383,8,1965,Solna
995,https://www.booli.se/annons/3326230,2430000,68451,2,36,2019-04-19,1873,372,1,1947,Solna
996,https://www.booli.se/annons/3430913,2470000,53696,1.5,46,2019-05-10,2408,261,4,1964,Solna
997,https://www.booli.se/annons/3430995,3000000,60000,2,50,2019-05-16,2850,438,3,1938,Solna
998,https://www.booli.se/annons/3437530,4000000,57554,3,70,2019-05-24,4309,618,7,1953,Solna
999,https://www.booli.se/annons/3452300,3010000,50588,2,60,2019-05-29,2917,670,7,1962,Solna
1000,https://www.booli.se/annons/3443910,4240000,61449,2,69,2019-05-29,3738,521,7,2016,Solna
1001,https://www.booli.se/annons/3460226,4075000,49394,3,83,2019-06-07,4295,533,4,2016,Solna
1002,https://www.booli.se/annons/3464572,2720000,64762,1.5,42,2019-06-20,2413,500,2.5,1938,Solna
1003,https://www.booli.se/annons/3227809,2800000,52336,2,54,2018-09-07,2538,342,0,1964,Solna
1004,https://www.booli.se/annons/3370953,3950000,51634,3,77,2019-06-20,3302,447,2,1990,Solna
1005,https://www.booli.se/annons/3473990,2525000,66447,1,38,2019-06-20,2018,898,3,1952,Solna
1006,https://www.booli.se/annons/3092440,3200000,55172,2,58,2018-03-08,3086,403,3,2012,Solna
1007,https://www.booli.se/bostad/790187,2100000,70000,1,30,2019-05-07,1853,290,1,1954,Solna
1008,https://www.booli.se/bostad/689786,3200000,58182,2,55,2019-06-23,3096,458,2,1944,Solna
1009,https://www.booli.se/annons/3092440,3200000,55172,2,58,2018-03-08,3086,403,3,2012,Solna
1010,https://www.booli.se/annons/3430170,3600000,51429,3,70,2019-06-19,3529,450,0,2009,Solna
1011,https://www.booli.se/annons/2362322,3050000,64894,2,47,2017-07-26,2282,290,1,1967,Solna
1012,https://www.booli.se/annons/2369295,3700000,48052,2.5,77,2017-08-14,4198,4000,2,1948,Solna
1013,https://www.booli.se/annons/3099821,3600000,41379,3,87,2018-06-20,4316,150,2,1970,Solna
1014,https://www.booli.se/annons/3449427,4100000,51250,3,80,2019-06-19,3723,37,5,1969,Solna
1015,https://www.booli.se/annons/3258397,3025000,41782,3,72,2019-02-04,3516,450,6,1983,Solna
1016,https://www.booli.se/annons/3217944,3850000,49359,3,78,2018-11-28,3988,338,4,1991,Solna
1017,https://www.booli.se/annons/3022915,3320000,57241,2,58,2017-11-06,2773,350,2,1910,Solna
1018,https://www.booli.se/bostad/3990059,2850000,79167,2,36,2019-06-20,1950,490,10,2017,Solna
1019,https://www.booli.se/bostad/584517,2000000,83333,1,24,2019-06-19,1550,200,1,1942,Solna
1020,https://www.booli.se/bostad/710021,3050000,70930,1,43,2019-04-16,2155,417,11,1960,Solna
1021,https://www.booli.se/bostad/464175,2200000,68750,1,32,2019-06-19,1663,279,1,1947,Solna
1022,https://www.booli.se/bostad/635037,2565000,55761,1.5,46,2019-04-26,1755,291,1,1965,Solna
1023,https://www.booli.se/bostad/726061,2600000,55319,2,47,2019-04-23,2518,170,2,2005,Solna
1024,https://www.booli.se/bostad/3989951,2820000,58750,2,48,2018-10-12,2546,305,1,2016,Solna
1025,https://www.booli.se/bostad/69480,2900000,46032,2,63,2019-06-18,3763,329,8,1959,Solna
1026,https://www.booli.se/bostad/54373,3510000,36947,4,95,2018-11-06,5077,565,8,1959,Solna
1027,https://www.booli.se/annons/3022915,3320000,57241,2,58,2017-11-06,2773,350,2,1910,Solna
1028,https://www.booli.se/annons/3354715,4295000,66077,3,65,2019-05-31,4117,350,6,2018,Solna
1029,https://www.booli.se/annons/3087029,2520000,52500,2,48,2018-02-22,2746,701,2,2013,Solna
1030,https://www.booli.se/annons/3085594,2795000,62111,2,45,2018-03-16,2850,557,16,2015,Solna
1031,https://www.booli.se/annons/3087032,3100000,48438,2,64,2018-04-16,3267,469,4,2009,Solna
1032,https://www.booli.se/annons/3082505,2880000,52364,2,55,2018-05-30,3129,317,4,2015,Solna
1033,https://www.booli.se/annons/3127278,2860000,52381,2,55,2018-06-09,2629,350,7,1966,Solna
1034,https://www.booli.se/annons/3114210,3400000,77273,2,44,2018-06-26,2787,128,16,2018,Solna
